-1,0,0,1,0,5,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
-1,0,0,1,0,6,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
-1,0,0,1,0,7,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
-1,0,0,1,0,9,0,1,0,0,0,0,0,2,false,false,false,false,false,false,-4,20.0
-1,0,0,1,0,2,0,1,0,0,0,0,0,1,false,true,false,true,false,false,-4,10.0
-1,0,0,1,0,4,1,0,0,0,0,0,0,2,false,false,false,false,false,false,-4,20.0
-1,0,0,1,0,2,0,2,0,0,0,0,0,2,false,true,false,true,false,false,-8,20.0
-1,0,0,1,0,3,0,1,0,0,0,0,0,2,false,true,false,true,false,false,-4,20.0
127,0,1,1,0,2,0,0,0,1,0,0,0,3,false,true,false,false,false,false,-2,30.0
127,0,0,1,0,3,0,0,0,1,0,0,0,3,false,true,false,false,false,false,-2,30.0
223,0,0,1,0,2,1,2,2,0,0,1,0,2,false,true,false,true,false,false,-2,25.0
239,0,0,1,0,5,0,0,0,1,1,1,0,2,false,true,false,true,false,false,-1,25.0
479,0,1,1,0,2,0,0,0,1,0,0,0,4,false,true,false,false,false,false,-2,40.0
489,0,0,1,0,3,0,1,0,0,0,0,0,4,false,true,false,false,false,false,-4,40.0
489,0,1,1,0,2,0,0,0,1,0,0,0,1,false,false,false,false,false,false,-2,10.0
489,0,0,1,0,3,2,0,0,0,0,0,0,1,false,false,false,false,false,false,-8,10.0
489,0,0,1,0,4,2,0,0,0,0,0,0,1,false,false,false,false,false,false,-8,10.0
489,0,0,1,0,2,1,2,0,0,0,0,0,0,false,false,false,true,false,false,-12,0.0
489,0,0,1,0,3,0,1,0,2,0,0,0,0,false,true,false,true,false,false,-8,0.0
489,0,0,1,0,4,0,0,0,2,0,0,0,0,false,true,false,true,false,false,-4,0.0
489,0,0,1,0,5,0,0,0,2,0,0,0,0,false,true,false,true,false,false,-4,0.0
489,0,0,1,0,6,0,0,0,2,0,0,0,1,false,true,false,true,false,false,-4,10.0
489,0,0,1,0,7,0,0,0,2,0,0,0,1,false,true,false,false,false,false,-4,10.0
489,0,0,1,0,8,0,0,0,2,0,0,0,1,false,false,false,false,false,false,-4,10.0
489,0,0,1,0,9,0,0,0,1,0,0,0,1,false,false,false,false,false,false,-2,10.0
489,0,0,1,0,10,0,0,0,1,0,0,0,1,false,false,false,false,false,false,-2,10.0
489,0,0,1,0,11,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
489,0,0,1,0,12,0,0,0,2,0,0,0,1,true,false,false,false,false,false,-4,10.0
489,0,0,1,0,13,0,0,0,2,0,0,0,1,true,false,false,false,false,false,-4,10.0
489,0,0,1,0,14,0,1,0,2,0,0,0,1,false,false,false,false,false,false,-8,10.0
499,0,0,1,0,15,1,2,0,0,0,0,0,2,false,false,false,false,false,false,-12,20.0
499,0,0,1,0,16,0,1,0,1,0,0,0,2,false,true,false,false,false,false,-6,20.0
499,0,0,1,0,17,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
509,0,0,1,0,12,0,1,0,0,0,0,0,1,false,false,false,false,false,false,-4,10.0
509,0,0,1,0,13,0,1,0,0,0,0,0,1,false,true,false,false,false,false,-4,10.0
509,0,0,1,0,14,0,2,0,0,0,0,0,1,false,true,false,false,false,false,-8,10.0
605,0,0,1,0,2,1,0,0,0,0,0,0,2,false,true,false,true,false,false,-4,20.0
605,0,0,1,0,2,1,0,0,0,0,0,0,1,false,true,false,true,false,false,-4,10.0
605,0,0,1,0,7,0,1,0,0,0,0,0,1,false,false,false,false,false,false,-4,10.0
605,0,0,1,0,2,0,1,0,0,0,0,0,2,false,false,false,true,false,false,-4,20.0
605,0,0,1,0,14,0,1,0,0,0,0,0,2,false,false,false,false,false,false,-4,20.0
605,0,0,1,0,2,0,1,0,0,0,0,0,1,false,true,false,true,false,false,-4,10.0
605,0,0,1,0,5,0,0,0,1,0,0,0,1,true,false,false,true,false,false,-2,10.0
605,0,0,1,0,6,0,0,0,1,0,0,0,1,true,false,false,true,false,false,-2,10.0
605,0,0,1,0,7,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
605,0,0,1,0,8,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
605,0,0,1,0,9,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
605,0,0,1,0,10,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
605,0,0,1,0,11,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
605,0,0,1,0,12,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
605,0,0,1,0,13,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
605,0,0,1,0,14,0,0,0,1,0,0,0,3,false,true,false,false,false,false,-2,30.0
615,0,0,1,0,14,0,1,0,0,0,0,0,2,false,true,false,false,false,false,-4,20.0
903,0,1,1,0,2,0,1,0,1,0,0,0,1,false,false,false,false,false,false,-6,10.0
903,0,0,1,0,3,1,2,0,0,0,0,0,1,false,false,false,false,false,false,-12,10.0
903,0,0,1,0,4,1,2,0,0,0,0,0,2,false,false,false,false,false,false,-12,20.0
903,0,0,1,0,2,1,2,0,0,0,0,0,1,false,true,false,true,false,false,-12,10.0
903,0,0,1,0,3,0,1,0,1,0,0,0,1,false,true,false,true,false,false,-6,10.0
903,0,0,1,0,4,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
903,0,0,1,0,5,0,0,0,1,0,0,0,1,true,true,false,true,false,false,-2,10.0
903,0,0,1,0,6,0,0,0,1,0,0,0,1,true,false,false,true,false,false,-2,10.0
903,0,0,1,0,11,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
903,0,0,1,0,12,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
903,0,0,1,0,14,0,1,0,0,0,0,0,1,false,true,false,false,false,false,-4,10.0
903,0,0,1,0,15,0,2,0,0,0,0,0,1,false,true,false,false,false,false,-8,10.0
903,0,0,1,0,2,0,2,0,0,0,0,0,2,false,true,false,true,false,false,-8,20.0
903,0,0,1,0,3,0,1,0,0,0,0,0,2,false,true,false,true,false,false,-4,20.0
903,0,0,1,0,2,1,1,0,0,0,0,0,1,false,true,false,true,false,false,-8,10.0
903,0,0,1,0,3,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
903,0,0,1,0,4,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
903,0,1,1,0,2,0,0,0,1,0,0,0,1,false,false,false,false,false,false,-2,10.0
903,0,0,1,0,3,1,0,0,0,0,0,0,1,false,false,false,false,false,false,-4,10.0
903,0,0,1,0,4,1,0,0,0,0,0,0,1,false,false,false,false,false,false,-4,10.0
903,0,0,1,0,2,1,1,0,0,0,0,0,1,false,true,false,true,false,false,-8,10.0
903,0,0,1,0,8,0,0,0,1,0,0,0,0,false,false,false,false,false,false,-2,0.0
903,0,0,1,0,9,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
903,0,0,1,0,15,0,1,0,0,0,0,0,2,false,true,false,false,false,false,-4,20.0
903,0,0,1,0,2,1,1,0,0,0,0,0,2,false,true,false,true,false,false,-8,20.0
903,0,1,1,0,2,1,1,0,0,0,0,0,2,false,false,false,false,false,false,-8,20.0
903,0,0,1,0,3,1,1,0,0,0,0,0,2,false,false,false,false,false,false,-8,20.0
913,0,0,1,0,4,0,1,0,0,0,0,0,2,false,false,false,true,false,false,-4,20.0
977,0,1,1,0,2,0,0,0,1,0,0,0,4,false,true,false,false,false,false,-2,40.0
977,0,0,1,0,3,0,0,0,1,0,0,0,4,false,true,false,false,false,false,-2,40.0
977,0,0,1,0,4,0,0,0,1,0,0,0,4,false,true,false,false,false,false,-2,40.0
977,0,0,1,0,2,0,0,0,2,0,2,0,4,false,true,false,true,false,false,-4,50.0
1233,0,1,1,0,2,0,1,0,1,0,0,0,3,false,true,false,true,false,false,-6,30.0
1233,0,0,1,0,3,1,2,0,0,0,1,0,3,false,true,false,true,false,false,-12,35.0
1243,0,0,1,0,4,0,2,0,0,0,1,0,3,false,true,false,true,false,false,-8,35.0
1339,0,1,1,0,2,0,0,0,1,0,0,0,2,false,false,false,false,false,false,-2,20.0
1339,0,0,1,0,3,0,0,0,1,0,0,0,2,false,false,false,false,false,false,-2,20.0
1339,0,0,1,0,4,0,0,0,1,0,0,0,2,false,false,false,false,false,false,-2,20.0
1451,0,1,1,0,2,1,2,0,0,0,0,0,1,false,false,false,false,false,false,-12,10.0
1461,0,0,1,0,3,0,2,0,0,0,0,0,1,false,false,false,false,false,false,-8,10.0
1461,0,0,1,0,4,0,1,0,0,0,0,0,1,false,true,false,true,false,false,-4,10.0
1461,0,0,1,0,10,0,1,0,0,0,0,0,0,false,true,false,false,false,false,-4,0.0
1461,0,0,1,0,11,0,1,0,0,0,0,0,0,false,true,false,false,false,false,-4,0.0
1461,0,0,1,0,12,0,2,0,0,0,0,0,0,false,true,false,false,false,false,-8,0.0
1461,0,0,1,0,2,0,2,0,0,0,0,0,2,false,true,false,true,false,false,-8,20.0
1461,0,0,1,0,3,0,1,0,0,0,0,0,2,false,true,false,true,false,false,-4,20.0
1461,0,0,1,0,8,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
1461,0,0,1,0,9,0,0,0,1,0,0,0,3,false,true,false,false,false,false,-2,30.0
1461,0,0,1,0,10,0,0,0,1,0,0,0,3,false,true,false,false,false,false,-2,30.0
1461,0,0,1,0,2,0,0,0,2,0,0,0,3,false,true,false,true,false,false,-4,30.0
1461,0,0,1,0,3,0,0,0,2,0,0,0,4,false,true,false,true,false,false,-4,40.0
1461,0,0,1,0,4,0,0,0,2,0,0,0,4,false,true,false,true,false,false,-4,40.0
1461,0,0,1,0,16,0,1,0,0,0,0,0,0,false,false,false,false,false,false,-4,0.0
1461,0,0,1,0,2,1,1,0,0,0,0,0,1,false,true,false,true,false,false,-8,10.0
1461,0,0,1,0,3,1,0,0,0,0,0,0,1,false,true,false,true,false,false,-4,10.0
1461,0,0,1,0,4,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
1471,0,0,1,0,7,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
1471,0,0,1,0,11,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
1471,0,0,1,0,12,0,0,0,1,0,0,0,2,true,false,false,false,false,false,-2,20.0
1471,0,0,1,0,13,0,0,0,1,0,0,0,2,true,false,false,false,false,false,-2,20.0
1471,0,0,1,0,14,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
1471,0,0,1,0,15,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
1481,0,0,1,0,16,1,0,0,0,0,0,0,3,false,true,false,false,false,false,-4,30.0
1481,0,0,1,0,17,0,1,0,0,0,0,0,2,false,true,false,false,false,false,-4,20.0
1481,0,0,1,0,23,0,1,0,0,0,0,0,2,false,true,false,false,false,false,-4,20.0
1641,0,0,1,0,2,1,1,0,0,0,0,0,1,false,true,false,true,false,false,-8,10.0
1641,0,0,1,0,3,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
1641,0,0,1,0,4,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
1641,0,0,1,0,5,0,0,0,1,0,0,0,1,true,true,false,true,false,false,-2,10.0
1641,0,0,1,0,6,0,0,0,1,0,0,0,0,true,false,false,false,false,false,-2,0.0
1641,0,0,1,0,7,0,0,0,1,0,0,0,0,true,false,false,false,false,false,-2,0.0
1641,0,0,1,0,8,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
1641,0,0,1,0,9,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
1641,0,0,1,0,10,0,0,0,1,0,0,0,1,false,false,false,false,false,false,-2,10.0
1641,0,0,1,0,11,0,0,0,1,0,0,0,1,false,true,false,false,false,false,-2,10.0
1651,0,0,1,0,14,0,1,0,0,0,0,0,2,false,true,false,false,false,false,-4,20.0
1651,0,1,1,0,2,0,3,0,0,0,0,0,0,false,true,false,false,false,false,-12,0.0
1651,0,0,1,0,3,0,3,0,0,0,0,0,0,false,true,false,false,false,false,-12,0.0
1651,0,0,1,0,4,0,3,0,0,0,0,0,0,false,true,false,false,false,false,-12,0.0
1651,0,0,1,0,2,0,3,0,0,0,0,0,1,false,true,false,true,false,false,-12,10.0
1651,0,0,1,0,3,0,2,0,0,0,0,0,1,false,true,false,true,false,false,-8,10.0
1651,0,0,1,0,4,0,1,0,0,0,0,0,2,false,true,false,true,false,false,-4,20.0
1651,0,0,1,0,5,0,0,0,1,0,0,0,3,false,true,false,false,false,false,-2,30.0
1651,0,0,1,0,6,0,0,0,1,0,0,0,4,false,true,false,false,false,false,-2,40.0
1651,0,0,1,0,7,0,0,0,1,0,0,0,4,false,true,false,false,false,false,-2,40.0
1651,0,0,1,0,2,0,1,0,1,0,0,0,3,false,true,false,true,false,false,-6,30.0
1651,0,0,1,0,3,0,0,0,1,0,0,0,3,false,true,false,true,false,false,-2,30.0
1651,0,0,1,0,4,0,0,0,1,0,0,0,3,false,true,false,true,false,false,-2,30.0
1651,0,0,1,0,8,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
1651,0,0,1,0,9,0,0,0,1,0,0,0,1,false,false,false,false,false,false,-2,10.0
1651,0,0,1,0,10,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
1651,0,0,1,0,11,0,0,0,1,0,0,0,0,true,false,false,false,false,false,-2,0.0
1651,0,0,1,0,12,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
1651,0,0,1,0,13,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
1651,0,0,1,0,14,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
1651,0,0,1,0,15,1,0,0,0,0,0,0,1,false,false,false,false,false,false,-4,10.0
1651,0,0,1,0,2,1,0,0,0,0,0,0,2,false,true,false,true,false,false,-4,20.0
1651,0,0,1,0,3,0,0,0,1,0,0,0,3,false,true,false,true,false,false,-2,30.0
1651,0,0,1,0,4,0,0,0,1,0,0,0,3,false,true,false,false,false,false,-2,30.0
1651,0,0,1,0,5,0,0,0,1,0,0,0,3,false,true,false,false,false,false,-2,30.0
1651,0,0,1,0,6,0,0,0,1,0,0,0,3,false,true,false,false,false,false,-2,30.0
1843,0,1,1,0,2,0,0,0,1,0,0,0,2,false,false,false,false,false,false,-2,20.0
1843,0,0,1,0,5,0,0,0,1,0,0,0,2,false,false,false,false,false,false,-2,20.0
1843,0,0,1,0,6,1,0,0,0,0,0,0,2,false,false,false,false,false,false,-4,20.0
1843,0,0,1,0,2,2,0,0,0,0,0,0,1,false,true,false,true,false,false,-8,10.0
1843,0,0,1,0,3,0,0,0,2,0,0,0,1,false,true,false,true,false,false,-4,10.0
1843,0,0,1,0,4,0,0,0,2,0,0,0,1,false,true,false,true,false,false,-4,10.0
1843,0,0,1,0,5,0,0,0,2,0,0,0,1,false,false,false,false,false,false,-4,10.0
1843,0,0,1,0,6,0,0,0,2,0,0,0,0,true,false,false,false,false,false,-4,0.0
1843,0,0,1,0,7,0,0,0,2,0,0,0,0,true,false,false,false,false,false,-4,0.0
1843,0,0,1,0,8,0,0,0,2,0,0,0,0,true,false,false,false,false,false,-4,0.0
1843,0,0,1,0,9,0,0,0,2,0,0,0,0,true,false,false,false,false,false,-4,0.0
1843,0,0,1,0,10,0,0,0,1,0,0,0,0,false,false,false,false,false,false,-2,0.0
1843,0,0,1,0,11,0,0,0,1,0,0,0,0,false,false,false,false,false,false,-2,0.0
1843,0,0,1,0,12,0,0,0,1,0,0,0,0,false,false,false,false,false,false,-2,0.0
1843,0,0,1,0,13,1,1,0,0,0,0,0,0,false,false,false,false,false,false,-8,0.0
1843,0,0,1,0,2,1,1,0,0,0,0,0,2,false,true,false,true,false,false,-8,20.0
1843,0,0,1,0,3,0,0,0,1,0,0,0,2,false,true,false,true,false,false,-2,20.0
1843,0,0,1,0,4,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
1843,0,0,1,0,5,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
1843,0,0,1,0,6,0,0,0,1,0,0,0,2,false,true,false,false,false,false,-2,20.0
1843,0,0,1,0,12,0,1,0,0,0,0,0,1,false,false,false,false,false,false,-4,10.0
1843,0,0,1,0,2,0,1,0,0,0,0,0,2,false,true,false,true,false,false,-4,20.0
1843,0,0,1,0,10,0,1,0,0,0,0,0,3,false,true,false,false,false,false,-4,30.0
1843,0,0,1,0,11,0,1,0,0,0,0,0,4,false,true,false,false,false,false,-4,40.0
1843,0,0,1,0,2,0,1,0,0,0,0,0,3,false,true,false,true,false,false,-4,30.0
1843,0,0,1,0,10,0,1,0,0,0,0,0,4,false,true,false,false,false,false,-4,40.0
1843,0,0,1,0,11,0,1,0,0,0,0,0,3,false,true,false,false,false,false,-4,30.0
1843,0,0,1,0,2,0,1,0,0,0,0,0,4,false,true,false,true,false,false,-4,40.0
1843,0,1,1,0,2,0,0,0,1,0,0,0,3,false,false,false,false,false,false,-2,30.0
1843,0,0,1,0,3,0,0,0,1,0,0,0,3,false,false,false,false,false,false,-2,30.0
1843,0,0,1,0,4,1,0,0,0,0,0,0,3,false,false,false,false,false,false,-4,30.0
1843,0,0,1,0,2,3,0,0,0,0,0,0,3,false,true,false,true,false,false,-12,30.0
1843,0,0,1,0,3,1,0,0,2,0,0,0,3,false,true,false,true,false,false,-8,30.0
1843,0,0,1,0,4,1,0,0,2,0,0,0,3,false,true,false,true,false,false,-8,30.0
1843,0,0,1,0,5,0,0,0,3,0,0,0,2,false,true,false,false,false,false,-6,20.0
1843,0,0,1,0,6,0,0,0,2,0,0,0,2,false,true,false,false,false,false,-4,20.0
1843,0,0,1,0,7,0,0,0,2,0,0,0,2,false,true,false,false,false,false,-4,20.0
1843,0,0,1,0,8,0,0,0,1,0,0,0,1,false,true,false,false,false,false,-2,10.0
1843,0,0,1,0,9,0,0,0,1,0,0,0,1,false,true,false,false,false,false,-2,10.0
1843,0,0,1,0,10,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
1843,0,0,1,0,11,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
1843,0,0,1,0,12,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
1843,0,0,1,0,13,0,0,0,1,0,0,0,1,true,false,false,false,false,false,-2,10.0
1843,0,0,1,0,5,1,0,0,0,0,0,0,2,false,true,false,false,false,false,-4,20.0
1843,0,0,1,0,2,1,0,0,0,0,0,0,3,false,true,false,true,false,false,-4,30.0
1843,0,0,1,0,5,0,0,0,1,0,0,0,4,false,true,false,true,false,false,-2,40.0
-1,0,0,1,0,10,0,0,1,0,1,0,0,1,true,false,false,false,false,false,6,10.0
-1,0,0,1,0,11,0,0,2,0,0,0,0,1,true,false,false,false,false,false,10,10.0
-1,0,0,1,0,12,0,0,2,0,0,0,0,2,true,false,false,false,false,false,10,20.0
-1,0,0,1,0,13,0,0,2,0,0,0,0,2,true,false,false,false,false,false,10,20.0
-1,0,0,1,0,14,0,0,2,0,0,0,0,2,false,false,false,false,false,false,10,20.0
31,0,0,1,0,2,0,1,6,0,0,6,0,3,false,true,false,true,false,false,26,60.0
31,0,0,1,0,3,0,0,6,0,0,6,0,4,false,true,false,false,false,false,30,70.0
31,0,0,1,0,4,0,0,3,0,3,6,0,4,false,true,false,false,false,false,18,70.0
47,0,0,1,0,5,0,0,2,0,3,5,0,4,false,true,false,false,false,false,13,65.0
47,0,0,1,0,6,0,0,2,0,3,5,0,3,false,true,false,false,false,false,13,55.0
47,0,0,1,0,7,0,0,2,0,3,5,0,4,false,true,false,false,false,false,13,65.0
95,0,0,1,0,8,0,0,1,0,1,2,0,4,false,true,false,false,false,false,6,50.0
95,0,0,1,0,9,0,0,2,0,0,2,0,3,false,true,false,false,false,false,10,40.0
127,0,1,1,0,2,0,0,1,1,1,0,0,1,false,false,false,false,false,false,4,10.0
127,0,0,1,0,3,0,0,1,1,1,0,0,1,false,false,false,false,false,false,4,10.0
127,0,0,1,0,4,0,0,2,1,0,0,0,1,false,false,false,false,false,false,8,10.0
127,0,0,1,0,5,0,0,2,1,0,0,0,1,false,false,false,false,false,false,8,10.0
137,0,0,1,0,6,0,1,2,0,0,0,0,1,false,false,false,false,false,false,6,10.0
137,0,0,1,0,7,0,0,4,0,0,0,0,0,false,false,false,false,false,false,20,0.0
137,0,0,1,0,8,0,0,2,0,2,0,0,0,false,false,false,false,false,false,12,0.0
137,0,0,1,0,9,0,0,2,0,2,0,0,0,false,false,false,false,false,false,12,0.0
137,0,0,1,0,10,0,0,2,0,2,0,0,0,false,false,false,false,false,false,12,0.0
137,0,0,1,0,11,0,0,2,0,2,0,0,0,false,false,false,false,false,false,12,0.0
137,0,0,1,0,12,0,0,2,0,2,0,0,0,false,false,false,false,false,false,12,0.0
137,0,0,1,0,13,0,0,4,0,0,0,0,0,false,false,false,false,false,false,20,0.0
137,0,0,1,0,14,0,0,4,0,0,0,0,0,false,false,false,false,false,false,20,0.0
137,0,0,1,0,15,0,1,4,0,0,0,0,0,false,false,false,false,false,false,16,0.0
137,0,0,1,0,2,0,1,4,0,0,2,0,2,false,true,false,true,false,false,16,30.0
137,0,0,1,0,3,0,0,4,0,0,2,0,2,false,true,false,true,false,false,20,30.0
137,0,0,1,0,4,0,0,2,0,2,4,0,2,false,true,false,true,false,false,12,40.0
137,0,0,1,0,5,0,0,0,0,4,4,0,3,false,true,false,true,false,false,4,50.0
137,0,0,1,0,6,0,0,0,0,4,4,0,3,false,true,false,false,false,false,4,50.0
137,0,0,1,0,7,0,0,0,1,6,6,0,2,false,true,false,false,false,false,4,50.0
137,0,0,1,0,8,0,0,0,1,6,6,0,2,false,true,false,false,false,false,4,50.0
137,0,0,1,0,9,0,0,0,1,6,6,0,3,false,true,false,false,false,false,4,60.0
137,0,0,1,0,10,0,0,0,0,6,6,0,3,false,true,false,false,false,false,6,60.0
137,0,0,1,0,11,0,0,3,0,3,6,0,3,false,true,false,false,false,false,18,60.0
153,0,0,1,0,12,0,0,2,0,3,5,0,3,false,true,false,false,false,false,13,55.0
169,0,0,1,0,13,0,0,6,1,0,5,0,2,false,true,false,false,false,false,28,45.0
233,0,1,1,0,2,1,1,4,0,0,2,-1,1,false,false,false,false,false,false,12,-30.0
233,0,0,1,0,3,1,1,4,0,0,2,-1,1,false,false,false,false,false,false,12,-30.0
223,0,0,1,0,3,0,1,2,1,0,2,0,2,false,true,false,true,false,false,4,30.0
223,0,0,1,0,4,0,0,1,1,1,2,0,2,false,true,false,true,false,false,4,30.0
239,0,0,1,0,6,0,0,2,0,2,1,0,1,false,true,false,true,false,false,12,15.0
239,0,0,1,0,7,0,0,2,0,2,1,0,0,false,true,false,true,false,false,12,5.0
239,0,0,1,0,8,0,0,1,0,3,1,0,0,false,true,false,false,false,false,8,5.0
239,0,0,1,0,9,0,0,1,0,3,1,0,1,false,false,false,false,false,false,8,15.0
239,0,0,1,0,10,0,0,2,0,2,1,0,1,false,false,false,false,false,false,12,15.0
239,0,0,1,0,11,0,0,4,0,2,1,0,0,true,false,false,false,false,false,22,5.0
239,0,0,1,0,12,0,0,4,0,2,1,0,0,true,false,false,false,false,false,22,5.0
239,0,0,1,0,13,0,0,4,0,0,1,0,0,true,false,false,false,false,false,20,5.0
239,0,0,1,0,14,0,1,4,0,0,1,0,0,true,false,false,false,false,false,16,5.0
255,0,0,1,0,15,0,1,4,0,0,0,0,0,true,false,false,false,false,false,16,0.0
255,0,0,1,0,2,0,1,2,0,0,0,0,2,false,true,false,true,false,false,6,20.0
255,0,0,1,0,3,0,0,2,0,0,2,0,2,false,true,false,true,false,false,10,30.0
255,0,0,1,0,4,0,0,4,0,2,2,0,2,false,true,false,true,false,false,22,30.0
255,0,0,1,0,5,0,1,2,0,4,2,0,2,false,true,false,false,false,false,10,30.0
255,0,0,1,0,6,0,1,2,0,4,3,0,2,false,true,false,false,false,false,10,35.0
255,0,0,1,0,7,0,1,2,0,4,3,0,3,false,true,false,false,false,false,10,45.0
255,0,0,1,0,8,0,1,2,0,4,3,0,3,false,true,false,false,false,false,10,45.0
255,0,0,1,0,9,0,1,2,0,4,3,0,3,false,true,false,false,false,false,10,45.0
255,0,0,1,0,10,0,0,4,0,2,4,0,3,false,true,false,false,false,false,22,50.0
255,0,0,1,0,11,0,0,6,0,3,4,0,2,false,true,false,false,false,false,33,40.0
255,0,0,1,0,12,0,0,6,0,0,4,0,2,false,true,false,false,false,false,30,40.0
287,0,1,1,0,2,0,1,6,0,0,4,0,1,false,true,false,false,false,false,26,30.0
335,0,0,1,0,2,0,1,5,0,0,3,0,2,false,true,false,true,false,false,21,35.0
351,0,0,1,0,3,0,0,4,0,0,2,0,2,false,true,false,true,false,false,20,30.0
