-1,0,0,1,0,5,0,0,0,1,0,0,0,1,false,true,false,true,false,false,-2,10.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
1019,1,0,1,0,11,0,0,0,0,0,0,0,-1,true,false,false,false,false,false,100,-10.0
-1,1,1,1,0,1,1,2,0,0,0,0,0,-1,true,false,false,false,false,false,88,-10.0
-1,1,1,1,0,1,1,2,0,0,0,0,0,-2,true,false,false,false,false,false,88,-20.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
1055,1,1,1,0,1,0,1,0,1,0,0,0,2,false,true,false,true,false,false,94,20.0
1055,1,0,1,0,17,0,1,0,0,0,0,0,0,false,true,false,false,false,false,96,0.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,2,false,true,false,false,false,false,98,20.0
595,1,0,1,0,4,0,0,0,0,0,1,0,-2,true,false,false,false,false,false,100,-15.0
-1,1,1,1,0,1,0,1,0,0,0,0,0,3,false,true,false,false,false,false,96,30.0
1147,1,1,1,0,1,0,0,0,0,0,0,0,1,false,true,false,false,false,false,100,10.0
1147,1,1,1,0,1,0,0,0,0,0,0,0,1,false,true,false,false,false,false,100,10.0
1147,1,1,1,0,1,0,0,0,0,0,0,0,1,false,true,false,false,false,false,100,10.0
-1,1,1,1,0,1,0,1,0,0,0,0,0,4,false,true,false,true,false,false,96,40.0
1887,1,1,1,0,1,0,0,0,1,0,0,0,-2,true,false,false,false,false,false,98,-20.0
1887,1,1,1,0,1,0,0,0,0,0,0,0,-1,true,false,false,false,false,false,100,-10.0
737,1,1,1,0,1,0,0,0,2,0,0,0,3,false,true,false,false,false,false,96,30.0
737,1,1,1,0,1,0,0,0,2,0,0,0,3,false,true,false,false,false,false,96,30.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-2,false,false,false,true,false,false,96,-20.0
-1,1,0,1,0,12,0,1,0,0,0,0,0,2,false,true,false,false,false,false,96,20.0
-1,1,1,1,0,1,0,1,0,0,0,0,0,2,false,false,false,false,false,false,96,20.0
-1,1,1,1,0,1,0,1,0,0,0,0,0,2,false,false,false,false,false,false,96,20.0
1887,1,1,1,0,1,0,0,0,0,0,1,0,0,true,false,false,false,false,false,100,5.0
1887,1,1,1,0,1,0,0,0,0,0,1,0,0,true,false,false,false,false,false,100,5.0
-1,1,1,1,0,1,0,1,0,0,0,0,0,1,false,true,false,true,false,false,96,10.0
-1,1,0,1,0,12,0,0,0,0,0,0,0,2,false,true,false,false,false,false,100,20.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,1,false,true,false,false,false,false,100,10.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-1,true,false,false,false,false,false,96,-10.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-2,true,false,false,false,false,false,96,-20.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,1,false,true,false,false,false,false,100,10.0
-1,1,1,1,0,1,0,0,0,0,0,0,0,2,false,false,false,false,false,false,100,20.0
127,1,1,1,0,1,0,0,0,1,2,2,0,2,false,true,false,true,false,false,100,30.0
-1,1,0,1,0,5,0,0,0,0,0,0,0,1,false,false,false,false,false,false,100,10.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,0,false,false,false,false,false,false,96,0.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-1,false,false,false,false,false,false,96,-10.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-1,false,false,false,false,false,false,96,-10.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-2,true,false,false,false,false,false,96,-20.0
-1,1,1,1,0,1,1,0,0,0,0,0,0,-2,true,false,false,true,false,false,96,-20.0
-1,1,0,1,0,10,0,0,0,1,0,0,0,-1,false,false,false,false,false,false,98,-10.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,-1,false,false,false,false,false,false,98,-10.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-2,true,false,false,false,false,false,84,-15.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-4,true,false,false,false,false,false,84,-35.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,false,false,false,84,-25.0
1303,1,1,1,0,1,0,4,0,0,0,1,0,-4,true,false,false,true,false,false,84,-35.0
1319,1,0,0,0,11,0,3,0,0,0,0,0,-1,true,false,false,false,true,false,88,-10.0
1319,1,1,0,0,1,0,3,0,0,0,0,0,-1,true,false,false,false,true,false,88,-10.0
1303,1,1,1,0,1,0,4,0,0,0,0,0,-2,true,false,false,false,false,false,84,-20.0
1303,1,1,1,0,1,0,4,0,0,0,0,0,-2,true,false,false,false,false,false,84,-20.0
1319,1,1,1,0,1,0,4,0,0,0,1,0,-2,true,false,false,false,false,false,84,-15.0
1319,1,1,1,0,1,0,4,0,0,0,1,0,-2,true,false,false,false,false,false,84,-15.0
1335,1,1,1,0,1,0,4,0,0,0,1,0,-3,true,false,false,true,false,false,84,-25.0
1319,1,1,1,0,1,0,4,0,0,0,1,0,-2,true,false,false,false,false,false,84,-15.0
1335,1,1,1,0,1,0,4,0,0,0,1,0,-2,true,false,false,false,false,false,84,-15.0
1335,1,1,1,0,1,0,4,0,0,0,1,0,-2,true,false,false,false,false,false,84,-15.0
1351,1,1,1,0,1,0,4,0,0,0,1,0,-2,true,false,false,false,false,false,84,-15.0
1351,1,1,1,0,1,0,4,0,0,0,1,0,-2,true,false,false,false,false,false,84,-15.0
1303,1,1,1,0,1,0,4,0,0,0,0,0,0,false,false,false,true,false,false,84,0.0
-1,1,1,1,0,1,0,0,0,1,0,0,0,0,false,false,false,false,false,false,98,0.0
441,1,0,1,0,5,0,1,5,0,0,0,0,-1,false,false,false,false,false,false,121,-10.0
441,1,1,1,0,1,0,1,5,0,0,0,0,-1,false,false,false,false,false,false,121,-10.0
441,1,1,1,0,1,0,1,5,0,0,0,0,-1,false,false,false,false,false,false,121,-10.0
441,1,1,1,0,1,0,1,5,0,0,0,0,-1,false,false,false,false,false,false,121,-10.0
-1,1,1,1,0,1,0,1,4,0,0,0,0,1,false,false,false,false,false,false,116,10.0
425,1,1,1,0,1,0,0,6,0,0,0,0,-1,true,false,false,false,false,false,130,-10.0
425,1,1,1,0,1,0,0,6,0,0,0,0,0,true,false,false,false,false,false,130,0.0
425,1,1,1,0,1,0,0,6,0,0,0,0,0,true,false,false,false,false,false,130,0.0
425,1,1,1,0,1,0,0,6,0,0,0,0,0,true,false,false,false,false,false,130,0.0
441,1,1,1,0,1,0,1,5,0,0,0,0,-1,true,false,false,false,false,false,121,-10.0
441,1,1,1,0,1,0,1,5,0,0,0,0,-2,true,false,false,true,false,false,121,-20.0
441,1,0,1,0,5,0,0,5,0,0,0,0,-2,true,false,false,false,false,false,125,-20.0
441,1,1,1,0,1,0,0,5,0,0,0,0,-1,true,false,false,false,false,false,125,-10.0
441,1,1,1,0,1,0,0,3,0,0,0,0,0,true,false,false,false,false,false,115,0.0
833,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
833,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
833,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
179,1,1,1,0,1,0,1,2,0,0,2,0,3,false,false,false,true,false,false,106,40.0
381,1,1,1,0,1,0,1,6,0,0,2,0,1,false,true,false,true,false,false,126,20.0
753,1,1,1,0,1,0,2,4,0,0,0,0,1,false,true,false,true,false,false,112,10.0
1675,1,1,1,0,1,0,1,4,0,0,2,0,1,false,true,false,true,false,false,116,20.0
79,1,1,1,0,1,1,1,3,0,0,3,0,2,false,true,false,true,false,false,107,35.0
425,1,1,1,0,1,0,1,4,0,0,0,0,1,false,true,false,true,false,false,116,10.0
393,1,1,1,0,1,0,0,4,0,0,2,0,3,false,true,false,true,false,false,120,40.0
489,1,1,1,0,1,0,1,2,0,0,2,0,3,false,true,false,true,false,false,106,40.0
531,1,1,1,0,1,0,1,4,0,0,2,0,2,false,true,false,true,false,false,116,30.0
1063,1,1,1,0,1,0,2,2,0,0,2,0,3,false,true,false,true,false,false,102,40.0
1225,1,1,1,0,1,0,1,4,0,0,1,0,2,false,true,false,true,false,false,116,25.0
865,1,1,1,0,1,0,0,4,0,0,4,0,3,false,true,false,false,false,false,120,50.0
865,1,1,1,0,1,0,0,4,0,0,4,0,3,false,true,false,false,false,false,120,50.0
179,1,1,1,0,1,0,0,6,1,0,2,0,1,false,true,false,false,false,false,128,20.0
179,1,1,1,0,1,0,0,6,1,0,2,0,1,false,true,false,false,false,false,128,20.0
179,1,1,1,0,1,0,0,6,1,0,2,0,1,false,true,false,false,false,false,128,20.0
1769,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
1769,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
1769,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
1769,1,1,1,0,1,0,0,6,0,0,8,0,4,false,true,false,false,false,false,130,80.0
441,1,1,1,0,1,0,0,3,0,0,1,0,0,false,false,false,false,false,false,115,5.0
441,1,1,1,0,1,0,0,3,0,0,1,0,0,false,false,false,false,false,false,115,5.0
441,1,1,1,0,1,0,0,3,0,0,1,0,0,false,false,false,false,false,false,115,5.0
441,1,1,1,0,1,0,0,3,0,0,2,0,0,false,false,false,false,false,false,115,10.0
441,1,1,1,0,1,0,0,1,0,0,2,0,2,false,true,false,false,false,false,105,30.0
441,1,1,1,0,1,0,0,1,0,0,2,0,2,false,true,false,false,false,false,105,30.0
441,1,1,1,0,1,0,0,1,0,0,3,0,2,false,true,false,false,false,false,105,35.0
441,1,1,1,0,1,0,0,1,0,0,3,0,3,false,true,false,true,false,false,105,45.0
-1,1,1,1,0,1,0,1,4,0,0,0,0,1,false,false,false,false,false,false,116,10.0
-1,1,1,1,0,1,0,1,6,0,0,2,0,1,false,true,false,false,false,false,126,20.0
-1,1,1,1,0,1,0,1,6,0,0,2,0,1,false,true,false,false,false,false,126,20.0
-1,1,1,1,0,1,0,1,6,0,0,2,0,1,false,true,false,false,false,false,126,20.0
-1,1,1,1,0,1,0,1,6,0,0,3,0,1,false,true,false,false,false,false,126,25.0
15,1,1,1,0,1,0,1,7,0,0,3,0,1,false,false,false,false,false,false,131,25.0
15,1,1,1,0,1,0,1,7,0,0,3,0,1,false,false,false,false,false,false,131,25.0
15,1,1,1,0,1,0,1,7,0,0,3,0,1,false,false,false,true,false,false,131,25.0
1391,1,1,1,0,1,0,1,5,0,0,5,0,3,false,true,false,true,false,false,121,55.0
1731,1,1,1,0,1,0,1,3,0,0,3,0,2,false,false,false,true,false,false,111,35.0
25,1,1,1,0,1,0,1,7,0,0,7,0,3,false,true,false,true,false,false,131,65.0
147,1,1,1,0,1,0,1,4,0,0,0,0,1,false,false,false,true,false,false,116,10.0
301,1,1,1,0,1,0,2,3,0,0,1,0,2,false,true,false,true,false,false,107,25.0
657,1,1,1,0,1,0,2,4,0,0,2,0,1,false,true,false,true,false,false,112,20.0
1147,1,1,1,0,1,0,1,4,0,0,2,0,2,false,true,false,true,false,false,116,30.0
1441,1,1,1,0,1,0,1,5,0,0,3,0,4,false,true,false,true,false,false,121,55.0
1611,1,1,1,0,1,0,2,4,0,0,2,0,2,false,true,false,true,false,false,112,30.0
1707,1,1,1,0,1,0,1,4,0,0,4,0,1,false,true,false,true,false,false,116,30.0
1569,1,1,1,0,1,0,1,2,0,0,0,0,1,false,false,false,true,false,false,106,10.0
223,1,1,1,0,1,0,1,2,0,0,2,0,3,false,true,false,true,false,false,106,40.0
425,1,1,1,0,1,0,0,6,0,0,1,0,1,false,false,false,true,false,false,130,15.0
63,1,1,1,0,1,0,0,4,0,0,4,0,3,false,true,false,false,false,false,120,50.0
95,1,1,1,0,1,0,0,2,0,0,2,0,3,false,true,false,false,false,false,110,40.0
1055,1,1,1,0,1,0,1,2,0,0,0,0,2,false,true,false,false,false,false,106,20.0
1055,1,1,1,0,1,0,1,4,0,0,0,0,1,false,true,false,false,false,false,116,10.0
1055,1,1,1,0,1,0,1,4,0,0,2,0,1,false,true,false,false,false,false,116,20.0
1055,1,1,1,0,1,0,1,4,0,0,2,0,2,false,true,false,true,false,false,116,30.0
95,1,1,1,0,1,0,0,2,0,0,2,0,3,false,true,false,false,false,false,110,40.0
95,1,1,1,0,1,0,0,2,0,0,2,0,2,false,true,false,false,false,false,110,30.0
95,1,1,1,0,1,0,0,2,0,0,2,0,3,false,true,false,false,false,false,110,40.0
621,1,0,1,0,24,0,2,2,0,0,0,0,0,false,false,false,false,false,false,102,0.0
621,1,1,1,0,1,0,2,2,0,0,0,0,0,false,false,false,false,false,false,102,0.0
621,1,1,1,0,1,0,2,2,0,0,0,0,0,false,false,false,false,false,false,102,0.0
505,1,1,1,0,1,0,0,0,0,4,2,0,1,false,false,false,false,false,false,104,20.0
505,1,1,1,0,1,0,0,0,0,4,2,0,1,false,false,false,false,false,false,104,20.0
505,1,1,1,0,1,0,0,0,0,2,3,0,0,false,false,false,false,false,false,102,15.0
505,1,1,1,0,1,0,0,0,0,2,3,0,0,false,false,false,false,false,false,102,15.0
621,1,1,1,0,1,0,2,2,0,0,0,0,0,false,false,false,false,false,false,102,0.0
621,1,1,1,0,1,0,2,2,0,0,0,0,0,false,false,false,false,false,false,102,0.0
631,1,0,1,0,23,0,2,2,0,0,0,0,0,false,false,false,false,false,false,102,0.0
95,1,1,1,0,1,0,0,2,0,0,2,0,3,false,true,false,false,false,false,110,40.0
95,1,1,1,0,1,0,0,2,0,0,2,0,3,false,true,false,false,false,false,110,40.0
159,1,0,1,0,14,0,0,6,0,0,4,0,2,false,false,false,false,false,false,130,40.0
1119,1,1,1,0,1,1,0,5,0,0,2,0,2,false,true,false,false,false,false,121,30.0
1119,1,1,1,0,1,1,0,5,0,0,3,0,2,false,true,false,false,false,false,121,35.0
1119,1,1,1,0,1,1,0,5,0,0,4,0,2,false,true,false,false,false,false,121,40.0
1151,1,1,1,0,1,1,0,3,0,0,4,0,3,false,true,false,true,false,false,111,50.0
477,1,1,1,0,1,1,1,4,0,0,0,0,1,false,true,false,false,false,false,112,10.0
477,1,1,1,0,1,1,1,4,0,0,0,0,1,false,true,false,true,false,false,112,10.0
1211,1,1,1,0,1,1,0,5,0,0,4,-1,2,false,true,false,false,false,false,121,-10.0
1243,1,1,1,0,1,1,0,5,0,0,4,-1,1,false,false,false,false,false,false,121,-20.0
1021,1,1,1,0,1,1,1,2,0,0,2,0,2,false,true,false,true,false,false,102,30.0
361,1,1,1,0,1,1,1,2,0,0,3,0,3,false,true,false,true,false,false,102,45.0
403,1,0,1,0,13,1,1,2,0,0,3,-1,2,false,true,false,false,false,false,102,-15.0
159,1,1,1,0,1,0,0,6,0,0,6,0,2,false,true,false,false,false,false,130,50.0
159,1,1,1,0,1,0,0,6,1,0,6,0,3,false,true,false,false,false,false,128,60.0
159,1,1,1,0,1,0,0,6,1,0,6,0,3,false,true,false,false,false,false,128,60.0
505,1,1,1,0,1,0,0,0,0,4,2,0,1,false,true,false,false,false,false,104,20.0
1551,1,1,1,0,1,0,1,3,0,0,3,0,1,false,false,false,true,false,false,111,25.0
1567,1,0,1,0,12,0,0,2,1,0,2,0,4,false,true,false,false,false,false,108,50.0
1619,1,1,1,0,1,0,2,2,0,0,2,0,3,false,true,false,true,false,false,102,40.0
1003,1,1,1,0,1,0,0,2,1,0,2,0,1,false,true,false,false,false,false,108,20.0
1003,1,1,1,0,1,0,0,2,1,0,2,0,1,false,true,false,false,false,false,108,20.0
1003,1,1,1,0,1,0,0,2,1,0,2,0,1,false,true,false,false,false,false,108,20.0
1855,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
1855,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
1243,1,1,1,0,1,1,0,5,0,0,4,-1,2,false,false,false,false,false,false,121,-10.0
1887,1,1,1,0,1,0,0,4,0,0,4,0,3,false,true,false,false,false,false,120,50.0
1887,1,1,1,0,1,0,0,4,0,0,6,0,3,false,true,false,false,false,false,120,60.0
1887,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
1887,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
1887,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
1887,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
1919,1,1,1,0,1,0,0,4,0,0,4,0,4,false,true,false,false,false,false,120,60.0
-1,1,1,1,0,1,0,0,6,0,0,5,0,2,false,true,false,false,false,false,130,45.0
505,1,1,1,0,1,0,0,0,0,4,0,0,0,false,false,false,false,false,false,104,0.0
505,1,1,1,0,1,0,0,0,0,4,0,0,1,false,false,false,false,false,false,104,10.0
505,1,1,1,0,1,0,0,0,0,2,2,0,0,false,true,false,false,false,false,102,10.0
159,1,1,1,0,1,0,0,6,1,0,6,0,3,false,true,false,false,false,false,128,60.0
191,1,1,1,0,1,0,0,4,1,0,4,0,3,false,true,false,false,false,false,118,50.0
191,1,1,1,0,1,0,0,6,1,0,5,0,2,false,true,false,false,false,false,128,45.0
631,1,1,1,0,1,0,2,2,0,0,2,0,2,false,true,false,true,false,false,102,30.0
663,1,0,1,0,13,0,0,4,0,0,4,0,4,false,true,false,false,false,false,120,60.0
663,1,1,1,0,1,0,0,4,0,0,4,0,3,false,true,false,false,false,false,120,50.0
957,1,1,1,0,1,0,0,1,1,1,0,0,2,false,true,false,false,false,false,104,20.0
957,1,1,1,0,1,0,0,1,1,1,2,0,2,false,true,false,false,false,false,104,30.0
957,1,1,1,0,1,0,0,1,1,1,2,0,3,false,true,false,false,false,false,104,40.0
957,1,1,1,0,1,0,0,1,1,1,2,0,3,false,true,false,false,false,false,104,40.0
211,1,1,1,0,1,0,0,6,1,0,2,0,1,false,true,false,false,false,false,128,20.0
211,1,1,1,0,1,0,0,6,1,0,2,0,1,false,true,false,false,false,false,128,20.0
865,1,1,1,0,1,0,0,4,0,0,4,0,3,false,true,false,false,false,false,120,50.0
865,1,1,1,0,1,0,0,4,0,0,4,0,3,false,true,false,false,false,false,120,50.0
897,1,1,1,0,1,0,0,2,0,0,2,0,3,false,true,false,false,false,false,110,40.0
897,1,1,1,0,1,0,0,2,0,0,2,0,2,false,true,false,false,false,false,110,30.0
897,1,1,1,0,1,0,0,2,0,0,2,0,2,false,true,false,false,false,false,110,30.0
897,1,1,1,0,1,0,0,2,0,0,2,0,3,false,true,false,false,false,false,110,40.0
957,1,1,1,0,1,0,0,1,1,1,2,0,3,false,true,false,false,false,false,104,40.0
957,1,1,1,0,1,0,0,1,1,1,3,0,3,false,true,false,false,false,false,104,45.0
957,1,1,1,0,1,0,0,2,1,2,3,0,3,false,true,false,false,false,false,110,45.0
191,1,1,1,0,1,0,0,6,1,0,6,0,3,false,true,false,false,false,false,128,60.0
191,1,1,1,0,1,0,0,6,1,0,6,0,3,false,true,false,false,false,false,128,60.0
223,1,1,1,0,1,0,0,4,1,0,4,0,3,false,true,false,false,false,false,118,50.0
223,1,1,1,0,1,0,0,4,1,0,4,0,2,false,true,false,false,false,false,118,40.0
297,1,0,1,0,13,0,2,2,0,0,0,0,1,false,false,false,false,false,false,102,10.0
297,1,1,1,0,1,0,2,2,0,0,0,0,1,false,false,false,false,false,false,102,10.0
297,1,1,1,0,1,0,2,2,0,0,0,0,1,false,false,false,false,false,false,102,10.0
297,1,1,1,0,1,0,2,2,0,0,0,0,1,false,true,false,false,false,false,102,10.0
297,1,1,1,0,1,0,2,2,0,0,0,0,1,false,true,false,false,false,false,102,10.0
297,1,1,1,0,1,0,2,2,0,0,0,0,2,false,true,false,true,false,false,102,20.0
297,1,0,1,0,15,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
737,1,1,1,0,1,0,2,4,0,0,2,0,2,false,true,false,true,false,false,112,30.0
329,1,1,1,0,1,0,0,4,0,0,4,0,3,false,true,false,false,false,false,120,50.0
329,1,1,1,0,1,0,0,6,0,0,4,0,2,false,true,false,false,false,false,130,40.0
723,1,1,1,0,1,0,0,2,1,2,2,0,2,false,true,false,false,false,false,110,30.0
723,1,1,1,0,1,0,0,2,1,2,2,0,2,false,true,false,false,false,false,110,30.0
723,1,1,1,0,1,0,0,2,1,2,2,0,2,false,true,false,false,false,false,110,30.0
723,1,1,1,0,1,0,0,2,1,2,4,0,2,false,true,false,false,false,false,110,40.0
723,1,1,1,0,1,0,0,2,1,2,4,0,2,false,true,false,false,false,false,110,40.0
723,1,1,1,0,1,0,0,3,1,3,4,0,1,false,true,false,false,false,false,116,30.0
361,1,0,1,0,3,0,1,4,0,0,2,0,2,false,true,false,false,false,false,116,30.0
819,1,1,1,0,1,0,1,1,0,0,1,0,1,false,true,false,true,false,false,101,15.0
425,1,1,1,0,1,0,1,1,0,0,1,0,2,false,true,false,true,false,false,101,25.0
441,1,1,1,0,1,0,0,2,1,0,2,0,3,false,true,false,true,false,false,108,40.0
515,1,1,1,0,1,0,1,2,0,0,2,0,3,false,true,false,true,false,false,106,40.0
243,1,1,1,0,1,0,1,4,0,0,2,0,2,false,true,false,true,false,false,116,30.0
105,1,1,1,0,1,0,1,4,0,0,2,0,0,false,true,false,true,false,false,116,10.0
1331,1,1,1,0,1,0,1,4,0,0,3,0,2,false,true,false,true,false,false,116,35.0
1379,1,0,1,0,12,0,0,6,0,0,4,0,1,false,true,false,true,false,false,130,30.0
675,1,1,1,0,1,0,1,3,0,0,3,0,2,false,true,false,true,false,false,111,35.0
297,1,1,1,0,1,0,1,4,0,0,2,0,2,false,true,false,true,false,false,116,30.0
1311,1,1,1,0,1,0,0,4,1,0,4,0,4,false,true,false,false,false,false,118,60.0
1311,1,1,1,0,1,0,0,4,1,0,4,0,4,false,true,false,false,false,false,118,60.0
1343,1,1,1,0,1,0,0,2,1,0,2,0,4,false,true,false,false,false,false,108,50.0
361,1,1,1,0,1,0,1,6,0,0,4,0,1,false,true,false,false,false,false,126,30.0
945,1,0,1,0,5,0,0,1,1,0,1,0,3,false,true,false,false,false,false,103,35.0
945,1,1,1,0,1,0,1,2,1,2,1,0,2,false,true,false,false,false,false,106,25.0
1343,1,1,1,0,1,0,0,2,1,0,2,0,4,false,true,false,false,false,false,108,50.0
1343,1,1,1,0,1,0,0,2,1,0,2,0,4,false,true,false,false,false,false,108,50.0
361,1,1,1,0,1,0,1,6,0,0,4,0,2,false,true,false,false,false,false,126,40.0
361,1,1,1,0,1,0,1,6,0,0,4,0,2,false,true,false,true,false,false,126,40.0
393,1,0,1,0,5,0,0,4,0,0,3,0,2,false,true,false,false,false,false,120,35.0
957,1,0,1,0,5,0,0,6,0,0,4,0,2,false,true,false,false,false,false,130,40.0
957,1,1,1,0,1,0,0,6,0,0,4,0,2,false,true,false,false,false,false,130,40.0
957,1,1,1,0,1,0,0,6,0,0,4,0,2,false,true,false,false,false,false,130,40.0
1801,1,1,1,0,1,0,0,6,0,0,6,0,3,false,true,false,false,false,false,130,60.0
1801,1,1,1,0,1,0,0,6,0,0,8,0,3,false,true,false,false,false,false,130,70.0
1801,1,1,1,0,1,0,0,6,0,0,8,0,4,false,true,false,false,false,false,130,80.0
393,1,1,1,0,1,0,0,6,0,0,3,0,1,false,true,false,false,false,false,130,25.0
393,1,1,1,0,1,0,0,6,0,0,3,0,1,false,true,false,false,false,false,130,25.0
621,1,1,1,0,1,0,2,2,0,0,0,0,0,false,false,false,true,false,false,102,0.0
1075,1,1,1,0,1,0,0,2,1,0,2,0,3,false,true,false,true,false,false,108,40.0
393,1,1,1,0,1,0,0,6,0,0,3,0,1,false,true,false,false,false,false,130,25.0
393,1,1,1,0,1,0,0,6,0,0,3,0,1,false,true,false,false,false,false,130,25.0
393,1,1,1,0,1,0,0,6,0,0,3,0,1,false,true,false,false,false,false,130,25.0
425,1,1,1,0,1,0,0,4,0,0,1,0,1,false,false,false,false,false,false,120,15.0
